-36.49169058,1.321887865,5.711875
28.48297609,-13.58537728,-5.711875
28.50918938,18.10999122,-5.711875
29.06717247,-22.10181787,-5.711875
29.1220882,7.404875608,-5.711875
29.42210897,-8.507223094,-5.711875
29.43841073,-16.75675466,-5.711875
29.64925405,2.149903235,-5.711875
29.67975062,-3.070257936,-5.711875
29.81016597,10.08234416,-5.711875
29.93426031,15.56456836,-5.711875
30.14157949,20.61252185,-5.711875
30.78505938,4.758060121,-5.711875
30.79858509,-5.818187007,-5.711875
30.87445552,-19.49766306,-5.711875
31.10296692,-14.15989854,-5.711875
31.10660723,-0.468406681,-5.711875
31.20090853,-11.34111326,-5.711875
31.21976262,12.94687063,-5.711875
31.72999243,18.07203504,-5.711875
32.39295276,7.540626802,-5.711875
32.44362062,-16.75715823,-5.711875
32.49631898,-8.816942173,-5.711875
32.52016898,10.24348398,-5.711875
33.05396291,-3.229823537,-5.711875
33.09672164,2.191855768,-5.711875
33.10868542,15.4014876,-5.711875
33.54666775,-6.036168571,-5.711875
33.68935716,4.942560852,-5.711875
33.82143055,-13.7659618,-5.711875
34.03108497,-0.531516112,-5.711875
34.27420485,12.59641808,-5.711875
34.7904305,-11.09129456,-5.711875
35.23954556,9.568975799,-5.711875
35.58863849,-8.17555362,-5.711875
35.86928631,6.839968478,-5.711875
36.16932323,-5.017063517,-5.711875
36.32585694,3.717927771,-5.711875
36.44821255,-2.217807545,-5.711875
36.50343465,0.943466449,-5.711875
-36.49169058,1.321887865,-4.759895833
-36.46222518,-1.974082791,-4.759895833
-36.26755342,4.249169284,-4.759895833
-36.16732578,-5.031442656,-4.759895833
-35.72764036,7.544970705,-4.759895833
-35.66116916,-7.853144863,-4.759895833
-34.93918753,10.61338987,-4.759895833
-34.8074028,-11.03791567,-4.759895833
-33.89355186,13.58742114,-4.759895833
-33.73363028,-13.97973745,-4.759895833
-32.59366393,16.46341225,-4.759895833
-32.4214158,-16.80007942,-4.759895833
-31.04828369,19.21965009,-4.759895833
-30.87548709,-19.49602951,-4.759895833
-29.27142662,21.8305853,-4.759895833
-29.10499725,-22.05198417,-4.759895833
-27.27763966,24.27593957,-4.759895833
-27.1104009,-24.4625639,-4.759895833
-25.06993387,26.54975111,-4.759895833
-24.79600727,-26.8057623,-4.759895833
-22.62093077,-28.66503725,-4.759895833
-22.54760575,28.7227496,-4.759895833
-20.18594157,30.42891113,-4.759895833
-20.13753001,-30.460971,-4.759895833
-17.3897476,32.10899481,-4.759895833
-17.31598817,-32.14883233,-4.759895833
-14.7934248,33.38480871,-4.759895833
-14.68628111,-33.4320806,-4.759895833
-11.73649298,34.57810867,-4.759895833
-11.5819835,-34.63016791,-4.759895833
-8.772659209,35.44617499,-4.759895833
-8.550116029,-35.50051245,-4.759895833
-5.793182034,36.05315396,-4.759895833
-5.472429298,-36.10323236,-4.759895833
-2.93816321,36.3972261,-4.759895833
-2.354291824,-36.43965119,-4.759895833
0.405931134,36.51336862,-4.759895833
0.780318047,-36.50728656,-4.759895833
3.621684096,36.33557862,-4.759895833
3.901412596,-36.3066089,-4.759895833
6.897759314,35.85821782,-4.759895833
6.983160682,-35.84168432,-4.759895833
9.816548271,35.17138395,-4.759895833
10.01669242,-35.11490771,-4.759895833
12.86128025,34.1756981,-4.759895833
13.10680727,-34.08228969,-4.759895833
15.42152042,33.09935917,-4.759895833
15.72739046,-32.95512187,-4.759895833
18.04910429,31.74304181,-4.759895833
18.47209578,-31.49877057,-4.759895833
20.30413683,30.35017129,-4.759895833
20.77147953,-30.03225776,-4.759895833
22.49219801,28.76615895,-4.759895833
23.00616648,-28.35678353,-4.759895833
24.55833402,27.02367666,-4.759895833
25.04709047,-26.57130272,-4.759895833
26.52531443,25.09578775,-4.759895833
27.00858949,-24.5749255,-4.759895833
28.29614117,23.08071195,-4.759895833
29.06717247,-22.10181787,-4.759895833
30.14157949,20.61252185,-4.759895833
30.87445552,-19.49766306,-4.759895833
31.72999243,18.07203504,-4.759895833
32.44362062,-16.75715823,-4.759895833
33.10868542,15.4014876,-4.759895833
33.82143055,-13.7659618,-4.759895833
34.27420485,12.59641808,-4.759895833
34.7904305,-11.09129456,-4.759895833
35.23954556,9.568975799,-4.759895833
35.58863849,-8.17555362,-4.759895833
35.86928631,6.839968478,-4.759895833
36.16932323,-5.017063517,-4.759895833
36.32585694,3.717927771,-4.759895833
36.44821255,-2.217807545,-4.759895833
36.50343465,0.943466449,-4.759895833
-36.49169058,1.321887865,-2.8559375
-36.46222518,-1.974082791,-2.8559375
-36.26755342,4.249169284,-2.8559375
-36.16732578,-5.031442656,-2.8559375
-35.72764036,7.544970705,-2.8559375
-35.66116916,-7.853144863,-2.8559375
-34.93918753,10.61338987,-2.8559375
-34.8074028,-11.03791567,-2.8559375
-33.89355186,13.58742114,-2.8559375
-33.73363028,-13.97973745,-2.8559375
-32.59366393,16.46341225,-2.8559375
-32.4214158,-16.80007942,-2.8559375
-31.04828369,19.21965009,-2.8559375
-30.87548709,-19.49602951,-2.8559375
-29.27142662,21.8305853,-2.8559375
-29.10499725,-22.05198417,-2.8559375
-27.27763966,24.27593957,-2.8559375
-27.1104009,-24.4625639,-2.8559375
-25.06993387,26.54975111,-2.8559375
-24.79600727,-26.8057623,-2.8559375
-22.62093077,-28.66503725,-2.8559375
-22.54760575,28.7227496,-2.8559375
-20.18594157,30.42891113,-2.8559375
-20.13753001,-30.460971,-2.8559375
-17.3897476,32.10899481,-2.8559375
-17.31598817,-32.14883233,-2.8559375
-14.7934248,33.38480871,-2.8559375
-14.68628111,-33.4320806,-2.8559375
-11.73649298,34.57810867,-2.8559375
-11.5819835,-34.63016791,-2.8559375
-8.772659209,35.44617499,-2.8559375
-8.550116029,-35.50051245,-2.8559375
-5.793182034,36.05315396,-2.8559375
-5.472429298,-36.10323236,-2.8559375
-2.93816321,36.3972261,-2.8559375
-2.354291824,-36.43965119,-2.8559375
0.405931134,36.51336862,-2.8559375
0.780318047,-36.50728656,-2.8559375
3.621684096,36.33557862,-2.8559375
3.901412596,-36.3066089,-2.8559375
6.897759314,35.85821782,-2.8559375
6.983160682,-35.84168432,-2.8559375
9.816548271,35.17138395,-2.8559375
10.01669242,-35.11490771,-2.8559375
12.86128025,34.1756981,-2.8559375
13.10680727,-34.08228969,-2.8559375
15.42152042,33.09935917,-2.8559375
15.72739046,-32.95512187,-2.8559375
18.04910429,31.74304181,-2.8559375
18.47209578,-31.49877057,-2.8559375
20.30413683,30.35017129,-2.8559375
20.77147953,-30.03225776,-2.8559375
22.49219801,28.76615895,-2.8559375
23.00616648,-28.35678353,-2.8559375
24.55833402,27.02367666,-2.8559375
25.04709047,-26.57130272,-2.8559375
26.52531443,25.09578775,-2.8559375
27.00858949,-24.5749255,-2.8559375
28.29614117,23.08071195,-2.8559375
29.06717247,-22.10181787,-2.8559375
30.14157949,20.61252185,-2.8559375
30.87445552,-19.49766306,-2.8559375
31.72999243,18.07203504,-2.8559375
32.44362062,-16.75715823,-2.8559375
33.10868542,15.4014876,-2.8559375
33.82143055,-13.7659618,-2.8559375
34.27420485,12.59641808,-2.8559375
34.7904305,-11.09129456,-2.8559375
35.23954556,9.568975799,-2.8559375
35.58863849,-8.17555362,-2.8559375
35.86928631,6.839968478,-2.8559375
36.16932323,-5.017063517,-2.8559375
36.32585694,3.717927771,-2.8559375
36.44821255,-2.217807545,-2.8559375
36.50343465,0.943466449,-2.8559375
-36.49169058,1.321887865,-0.951979167
-36.46222518,-1.974082791,-0.951979167
-36.26755342,4.249169284,-0.951979167
-36.16732578,-5.031442656,-0.951979167
-35.72764036,7.544970705,-0.951979167
-35.66116916,-7.853144863,-0.951979167
-34.93918753,10.61338987,-0.951979167
-34.8074028,-11.03791567,-0.951979167
-33.89355186,13.58742114,-0.951979167
-33.73363028,-13.97973745,-0.951979167
-32.59366393,16.46341225,-0.951979167
-32.4214158,-16.80007942,-0.951979167
-31.04828369,19.21965009,-0.951979167
-30.87548709,-19.49602951,-0.951979167
-29.27142662,21.8305853,-0.951979167
-29.10499725,-22.05198417,-0.951979167
-27.27763966,24.27593957,-0.951979167
-27.1104009,-24.4625639,-0.951979167
-25.06993387,26.54975111,-0.951979167
-24.79600727,-26.8057623,-0.951979167
-22.62093077,-28.66503725,-0.951979167
-22.54760575,28.7227496,-0.951979167
-20.18594157,30.42891113,-0.951979167
-20.13753001,-30.460971,-0.951979167
-17.3897476,32.10899481,-0.951979167
-17.31598817,-32.14883233,-0.951979167
-14.7934248,33.38480871,-0.951979167
-14.68628111,-33.4320806,-0.951979167
-11.73649298,34.57810867,-0.951979167
-11.5819835,-34.63016791,-0.951979167
-8.772659209,35.44617499,-0.951979167
-8.550116029,-35.50051245,-0.951979167
-5.793182034,36.05315396,-0.951979167
-5.472429298,-36.10323236,-0.951979167
-2.93816321,36.3972261,-0.951979167
-2.354291824,-36.43965119,-0.951979167
0.405931134,36.51336862,-0.951979167
0.780318047,-36.50728656,-0.951979167
3.621684096,36.33557862,-0.951979167
3.901412596,-36.3066089,-0.951979167
6.897759314,35.85821782,-0.951979167
6.983160682,-35.84168432,-0.951979167
9.816548271,35.17138395,-0.951979167
10.01669242,-35.11490771,-0.951979167
12.86128025,34.1756981,-0.951979167
13.10680727,-34.08228969,-0.951979167
15.42152042,33.09935917,-0.951979167
15.72739046,-32.95512187,-0.951979167
18.04910429,31.74304181,-0.951979167
18.47209578,-31.49877057,-0.951979167
20.30413683,30.35017129,-0.951979167
20.77147953,-30.03225776,-0.951979167
22.49219801,28.76615895,-0.951979167
23.00616648,-28.35678353,-0.951979167
24.55833402,27.02367666,-0.951979167
25.04709047,-26.57130272,-0.951979167
26.52531443,25.09578775,-0.951979167
27.00858949,-24.5749255,-0.951979167
28.29614117,23.08071195,-0.951979167
29.06717247,-22.10181787,-0.951979167
30.14157949,20.61252185,-0.951979167
30.87445552,-19.49766306,-0.951979167
31.72999243,18.07203504,-0.951979167
32.44362062,-16.75715823,-0.951979167
33.10868542,15.4014876,-0.951979167
33.82143055,-13.7659618,-0.951979167
34.27420485,12.59641808,-0.951979167
34.7904305,-11.09129456,-0.951979167
35.23954556,9.568975799,-0.951979167
35.58863849,-8.17555362,-0.951979167
35.86928631,6.839968478,-0.951979167
36.16932323,-5.017063517,-0.951979167
36.32585694,3.717927771,-0.951979167
36.44821255,-2.217807545,-0.951979167
36.50343465,0.943466449,-0.951979167
-36.49169058,1.321887865,0.951979167
-36.46222518,-1.974082791,0.951979167
-36.26755342,4.249169284,0.951979167
-36.16732578,-5.031442656,0.951979167
-35.72764036,7.544970705,0.951979167
-35.66116916,-7.853144863,0.951979167
-34.93918753,10.61338987,0.951979167
-34.8074028,-11.03791567,0.951979167
-33.89355186,13.58742114,0.951979167
-33.73363028,-13.97973745,0.951979167
-32.59366393,16.46341225,0.951979167
-32.4214158,-16.80007942,0.951979167
-31.04828369,19.21965009,0.951979167
-30.87548709,-19.49602951,0.951979167
-29.27142662,21.8305853,0.951979167
-29.10499725,-22.05198417,0.951979167
-27.27763966,24.27593957,0.951979167
-27.1104009,-24.4625639,0.951979167
-25.06993387,26.54975111,0.951979167
-24.79600727,-26.8057623,0.951979167
-22.62093077,-28.66503725,0.951979167
-22.54760575,28.7227496,0.951979167
-20.18594157,30.42891113,0.951979167
-20.13753001,-30.460971,0.951979167
-17.3897476,32.10899481,0.951979167
-17.31598817,-32.14883233,0.951979167
-14.7934248,33.38480871,0.951979167
-14.68628111,-33.4320806,0.951979167
-11.73649298,34.57810867,0.951979167
-11.5819835,-34.63016791,0.951979167
-8.772659209,35.44617499,0.951979167
-8.550116029,-35.50051245,0.951979167
-5.793182034,36.05315396,0.951979167
-5.472429298,-36.10323236,0.951979167
-2.93816321,36.3972261,0.951979167
-2.354291824,-36.43965119,0.951979167
0.405931134,36.51336862,0.951979167
0.780318047,-36.50728656,0.951979167
3.621684096,36.33557862,0.951979167
3.901412596,-36.3066089,0.951979167
6.897759314,35.85821782,0.951979167
6.983160682,-35.84168432,0.951979167
9.816548271,35.17138395,0.951979167
10.01669242,-35.11490771,0.951979167
12.86128025,34.1756981,0.951979167
13.10680727,-34.08228969,0.951979167
15.42152042,33.09935917,0.951979167
15.72739046,-32.95512187,0.951979167
18.04910429,31.74304181,0.951979167
18.47209578,-31.49877057,0.951979167
20.30413683,30.35017129,0.951979167
20.77147953,-30.03225776,0.951979167
22.49219801,28.76615895,0.951979167
23.00616648,-28.35678353,0.951979167
24.55833402,27.02367666,0.951979167
25.04709047,-26.57130272,0.951979167
26.52531443,25.09578775,0.951979167
27.00858949,-24.5749255,0.951979167
28.29614117,23.08071195,0.951979167
29.06717247,-22.10181787,0.951979167
30.14157949,20.61252185,0.951979167
30.87445552,-19.49766306,0.951979167
31.72999243,18.07203504,0.951979167
32.44362062,-16.75715823,0.951979167
33.10868542,15.4014876,0.951979167
33.82143055,-13.7659618,0.951979167
34.27420485,12.59641808,0.951979167
34.7904305,-11.09129456,0.951979167
35.23954556,9.568975799,0.951979167
35.58863849,-8.17555362,0.951979167
35.86928631,6.839968478,0.951979167
36.16932323,-5.017063517,0.951979167
36.32585694,3.717927771,0.951979167
36.44821255,-2.217807545,0.951979167
36.50343465,0.943466449,0.951979167
-36.49169058,1.321887865,2.8559375
-36.46222518,-1.974082791,2.8559375
-36.26755342,4.249169284,2.8559375
-36.16732578,-5.031442656,2.8559375
-35.72764036,7.544970705,2.8559375
-35.66116916,-7.853144863,2.8559375
-34.93918753,10.61338987,2.8559375
-34.8074028,-11.03791567,2.8559375
-33.89355186,13.58742114,2.8559375
-33.73363028,-13.97973745,2.8559375
-32.59366393,16.46341225,2.8559375
-32.4214158,-16.80007942,2.8559375
-31.04828369,19.21965009,2.8559375
-30.87548709,-19.49602951,2.8559375
-29.27142662,21.8305853,2.8559375
-29.10499725,-22.05198417,2.8559375
-27.27763966,24.27593957,2.8559375
-27.1104009,-24.4625639,2.8559375
-25.06993387,26.54975111,2.8559375
-24.79600727,-26.8057623,2.8559375
-22.62093077,-28.66503725,2.8559375
-22.54760575,28.7227496,2.8559375
-20.18594157,30.42891113,2.8559375
-20.13753001,-30.460971,2.8559375
-17.3897476,32.10899481,2.8559375
-17.31598817,-32.14883233,2.8559375
-14.7934248,33.38480871,2.8559375
-14.68628111,-33.4320806,2.8559375
-11.73649298,34.57810867,2.8559375
-11.5819835,-34.63016791,2.8559375
-8.772659209,35.44617499,2.8559375
-8.550116029,-35.50051245,2.8559375
-5.793182034,36.05315396,2.8559375
-5.472429298,-36.10323236,2.8559375
-2.93816321,36.3972261,2.8559375
-2.354291824,-36.43965119,2.8559375
0.405931134,36.51336862,2.8559375
0.780318047,-36.50728656,2.8559375
3.621684096,36.33557862,2.8559375
3.901412596,-36.3066089,2.8559375
6.897759314,35.85821782,2.8559375
6.983160682,-35.84168432,2.8559375
9.816548271,35.17138395,2.8559375
10.01669242,-35.11490771,2.8559375
12.86128025,34.1756981,2.8559375
13.10680727,-34.08228969,2.8559375
15.42152042,33.09935917,2.8559375
15.72739046,-32.95512187,2.8559375
18.04910429,31.74304181,2.8559375
18.47209578,-31.49877057,2.8559375
20.30413683,30.35017129,2.8559375
20.77147953,-30.03225776,2.8559375
22.49219801,28.76615895,2.8559375
23.00616648,-28.35678353,2.8559375
24.55833402,27.02367666,2.8559375
25.04709047,-26.57130272,2.8559375
26.52531443,25.09578775,2.8559375
27.00858949,-24.5749255,2.8559375
28.29614117,23.08071195,2.8559375
29.06717247,-22.10181787,2.8559375
30.14157949,20.61252185,2.8559375
30.87445552,-19.49766306,2.8559375
31.72999243,18.07203504,2.8559375
32.44362062,-16.75715823,2.8559375
33.10868542,15.4014876,2.8559375
33.82143055,-13.7659618,2.8559375
34.27420485,12.59641808,2.8559375
34.7904305,-11.09129456,2.8559375
35.23954556,9.568975799,2.8559375
35.58863849,-8.17555362,2.8559375
35.86928631,6.839968478,2.8559375
36.16932323,-5.017063517,2.8559375
36.32585694,3.717927771,2.8559375
36.44821255,-2.217807545,2.8559375
36.50343465,0.943466449,2.8559375
-36.49169058,1.321887865,4.759895833
-36.46222518,-1.974082791,4.759895833
-36.26755342,4.249169284,4.759895833
-36.16732578,-5.031442656,4.759895833
-35.72764036,7.544970705,4.759895833
-35.66116916,-7.853144863,4.759895833
-34.93918753,10.61338987,4.759895833
-34.8074028,-11.03791567,4.759895833
-33.89355186,13.58742114,4.759895833
-33.73363028,-13.97973745,4.759895833
-32.59366393,16.46341225,4.759895833
-32.4214158,-16.80007942,4.759895833
-31.04828369,19.21965009,4.759895833
-30.87548709,-19.49602951,4.759895833
-29.27142662,21.8305853,4.759895833
-29.10499725,-22.05198417,4.759895833
-27.27763966,24.27593957,4.759895833
-27.1104009,-24.4625639,4.759895833
-25.06993387,26.54975111,4.759895833
-24.79600727,-26.8057623,4.759895833
-22.62093077,-28.66503725,4.759895833
-22.54760575,28.7227496,4.759895833
-20.18594157,30.42891113,4.759895833
-20.13753001,-30.460971,4.759895833
-17.3897476,32.10899481,4.759895833
-17.31598817,-32.14883233,4.759895833
-14.7934248,33.38480871,4.759895833
-14.68628111,-33.4320806,4.759895833
-11.73649298,34.57810867,4.759895833
-11.5819835,-34.63016791,4.759895833
-8.772659209,35.44617499,4.759895833
-8.550116029,-35.50051245,4.759895833
-5.793182034,36.05315396,4.759895833
-5.472429298,-36.10323236,4.759895833
-2.93816321,36.3972261,4.759895833
-2.354291824,-36.43965119,4.759895833
0.405931134,36.51336862,4.759895833
0.780318047,-36.50728656,4.759895833
3.621684096,36.33557862,4.759895833
3.901412596,-36.3066089,4.759895833
6.897759314,35.85821782,4.759895833
6.983160682,-35.84168432,4.759895833
9.816548271,35.17138395,4.759895833
10.01669242,-35.11490771,4.759895833
12.86128025,34.1756981,4.759895833
13.10680727,-34.08228969,4.759895833
15.42152042,33.09935917,4.759895833
15.72739046,-32.95512187,4.759895833
18.04910429,31.74304181,4.759895833
18.47209578,-31.49877057,4.759895833
20.30413683,30.35017129,4.759895833
20.77147953,-30.03225776,4.759895833
22.49219801,28.76615895,4.759895833
23.00616648,-28.35678353,4.759895833
24.55833402,27.02367666,4.759895833
25.04709047,-26.57130272,4.759895833
26.52531443,25.09578775,4.759895833
27.00858949,-24.5749255,4.759895833
28.29614117,23.08071195,4.759895833
29.06717247,-22.10181787,4.759895833
30.14157949,20.61252185,4.759895833
30.87445552,-19.49766306,4.759895833
31.72999243,18.07203504,4.759895833
32.44362062,-16.75715823,4.759895833
33.10868542,15.4014876,4.759895833
33.82143055,-13.7659618,4.759895833
34.27420485,12.59641808,4.759895833
34.7904305,-11.09129456,4.759895833
35.23954556,9.568975799,4.759895833
35.58863849,-8.17555362,4.759895833
35.86928631,6.839968478,4.759895833
36.16932323,-5.017063517,4.759895833
36.32585694,3.717927771,4.759895833
36.44821255,-2.217807545,4.759895833
36.50343465,0.943466449,4.759895833
